time,tag_id,index
2017-01-20 22:58:23.763,245,381156
2017-01-20 22:58:44.040,245,381168
2017-01-20 22:59:04.317,245,381179
2017-01-20 22:59:24.597,245,381190
2017-01-20 22:59:44.877,245,381201
2017-01-20 23:00:05.157,245,381212
2017-01-20 23:00:25.450,245,381223
2017-01-20 23:00:45.730,245,381235
2017-01-20 23:01:06.010,245,381246
2017-01-20 23:01:26.287,245,381257
2017-01-20 23:01:46.567,245,381268
2017-01-20 23:02:06.847,245,381279
2017-01-20 23:02:27.123,245,381290
2017-01-20 23:02:47.403,245,381302
2017-01-20 23:03:07.683,245,381313
2017-01-20 23:03:27.960,245,381324
2017-01-20 23:03:48.247,245,381335
2017-01-20 23:04:08.520,245,381346
2017-01-20 23:04:28.797,245,381357
2017-01-20 23:04:49.080,245,381369
2017-01-20 23:05:09.357,245,381380
2017-01-20 23:05:29.637,245,381391
2017-01-20 23:05:49.913,245,381402
2017-01-20 23:06:10.197,245,381413
2017-01-20 23:06:30.470,245,381424
2017-01-20 23:06:50.750,245,381436
2017-01-20 23:07:11.033,245,381447
2017-01-20 23:07:31.307,245,381458
2017-01-20 23:07:51.587,245,381469
2017-01-20 23:08:11.867,245,381480
2017-01-20 23:08:32.147,245,381491
2017-01-20 23:08:52.427,245,381503
2017-01-20 23:09:12.703,245,381514
2017-01-20 23:09:32.987,245,381525
2017-01-20 23:09:53.260,245,381536
2017-01-20 23:10:13.540,245,381547
2017-01-20 23:10:33.837,245,381558
2017-01-20 23:10:54.113,245,381570
2017-01-20 23:11:14.393,245,381581
2017-01-20 23:11:34.673,245,381592
2017-01-20 23:11:54.950,245,381603
2017-01-20 23:12:15.233,245,381614
2017-01-20 23:12:35.510,245,381625
2017-01-20 23:12:55.787,245,381637
2017-01-20 23:13:16.067,245,381648
2017-01-20 23:13:36.363,245,381659
2017-01-20 23:13:56.640,245,381670
2017-01-20 23:14:16.923,245,381681
2017-01-20 23:14:37.203,245,381692
2017-01-20 23:14:57.483,245,381704
2017-01-20 23:15:17.763,245,381715
2017-01-20 23:15:38.047,245,381726
2017-01-20 23:15:58.327,245,381737
2017-01-20 23:16:18.607,245,381748
2017-01-20 23:16:38.890,245,381759
2017-01-20 23:16:59.170,245,381771
2017-01-20 23:17:19.450,245,381782
2017-01-20 23:17:39.733,245,381793
2017-01-20 23:18:00.013,245,381804
2017-01-20 23:18:20.293,245,381815
2017-01-20 23:18:40.573,245,381826
2017-01-20 23:19:00.853,245,381838
2017-01-20 23:19:21.150,245,381849
2017-01-20 23:19:41.433,245,381860
2017-01-20 23:20:01.713,245,381871
2017-01-20 23:20:21.993,245,381882
2017-01-20 23:20:42.277,245,381893
2017-01-20 23:21:02.557,245,381905
2017-01-20 23:21:22.837,245,381916
2017-01-20 23:21:43.133,245,381927
2017-01-20 23:22:03.413,245,381938
2017-01-20 23:22:23.697,245,381949
2017-01-20 23:22:43.977,245,381960
2017-01-20 23:23:04.260,245,381972
2017-01-20 23:23:24.537,245,381983
2017-01-20 23:23:44.820,245,381994
2017-01-20 23:24:05.117,245,382005
2017-01-20 23:24:25.397,245,382016
2017-01-20 23:24:45.680,245,382027
2017-01-20 23:25:05.960,245,382039
2017-01-20 23:25:26.240,245,382050
2017-01-20 23:25:46.523,245,382061
2017-01-20 23:26:06.803,245,382072
2017-01-20 23:26:27.083,245,382083
2017-01-20 23:26:47.367,245,382094
2017-01-20 23:27:07.647,245,382106
2017-01-20 23:27:27.927,245,382117
2017-01-20 23:27:48.207,245,382128
2017-01-20 23:28:08.487,245,382139
2017-01-20 23:28:28.770,245,382150
2017-01-20 23:28:49.050,245,382161
2017-01-20 23:29:09.347,245,382173
2017-01-20 23:29:29.627,245,382184
2017-01-20 23:29:49.903,245,382195
2017-01-20 23:30:10.183,245,382206
2017-01-20 23:30:30.463,245,382217
2017-01-20 23:30:50.743,245,382228
2017-01-20 23:31:11.037,245,382240
2017-01-20 23:31:31.313,245,382251
2017-01-20 23:31:51.593,245,382262
2017-01-20 23:32:11.873,245,382273
2017-01-20 23:32:32.197,245,382284
2017-01-20 23:32:52.477,245,382295
2017-01-20 23:33:12.757,245,382307
2017-01-20 23:33:33.037,245,382318
2017-01-20 23:33:53.313,245,382329
2017-01-20 23:34:13.593,245,382340
2017-01-20 23:34:33.873,245,382351
2017-01-20 23:34:54.153,245,382362
2017-01-20 23:35:14.433,245,382374
2017-01-20 23:35:34.710,245,382385
2017-01-20 23:35:54.987,245,382396
2017-01-20 23:36:15.267,245,382407
2017-01-20 23:36:35.547,245,382418
2017-01-20 23:36:55.827,245,382429
2017-01-20 23:37:16.107,245,382441
2017-01-20 23:37:36.383,245,382452
2017-01-20 23:37:56.667,245,382463
2017-01-20 23:38:16.940,245,382474
2017-01-20 23:38:37.220,245,382485
2017-01-20 23:38:57.497,245,382496
2017-01-20 23:39:17.780,245,382508
2017-01-20 23:39:38.057,245,382519
2017-01-20 23:39:58.337,245,382530
2017-01-20 23:40:18.613,245,382541
2017-01-20 23:40:38.893,245,382552
2017-01-20 23:40:59.173,245,382563
2017-01-20 23:41:19.450,245,382575
2017-01-20 23:41:39.730,245,382586
2017-01-20 23:42:00.010,245,382597
2017-01-20 23:42:20.290,245,382608
2017-01-20 23:42:40.583,245,382619
2017-01-20 23:43:00.863,245,382630
2017-01-20 23:43:21.173,245,382642
2017-01-20 23:43:41.467,245,382653
2017-01-20 23:44:01.747,245,382664
2017-01-20 23:44:22.023,245,382675
2017-01-20 23:44:42.303,245,382686
2017-01-20 23:45:02.597,245,382697
2017-01-20 23:45:22.877,245,382709
2017-01-20 23:45:43.157,245,382720
2017-01-20 23:46:03.437,245,382731
2017-01-20 23:46:23.713,245,382742
2017-01-20 23:46:43.993,245,382753
2017-01-20 23:47:04.273,245,382764
2017-01-20 23:47:24.553,245,382776
2017-01-20 23:47:44.830,245,382787
2017-01-20 23:48:05.113,245,382798
2017-01-20 23:48:25.393,245,382809
2017-01-20 23:48:45.673,245,382820
2017-01-20 23:49:05.953,245,382831
2017-01-20 23:49:26.233,245,382843
2017-01-20 23:49:46.517,245,382854
2017-01-20 23:50:06.797,245,382865
2017-01-20 23:50:27.077,245,382876
2017-01-20 23:50:47.357,245,382887
2017-01-20 23:51:07.640,245,382898
2017-01-20 23:51:27.920,245,382910
2017-01-20 23:51:48.200,245,382921
2017-01-20 23:52:08.480,245,382932
2017-01-20 23:52:28.763,245,382943
2017-01-20 23:52:49.043,245,382954
2017-01-20 23:53:09.327,245,382965
2017-01-20 23:53:29.607,245,382977
2017-01-20 23:53:49.887,245,382988
2017-01-20 23:54:10.167,245,382999
2017-01-20 23:54:30.447,245,383010
2017-01-20 23:54:50.730,245,383021
2017-01-20 23:55:11.013,245,383032
2017-01-20 23:55:31.293,245,383044
2017-01-20 23:55:51.577,245,383055
2017-01-20 23:56:11.853,245,383066
2017-01-20 23:56:32.137,245,383077
2017-01-20 23:56:52.417,245,383088
2017-01-20 23:57:12.697,245,383099
2017-01-20 23:57:32.977,245,383111
2017-01-20 23:57:53.260,245,383122
2017-01-20 23:58:13.540,245,383133
2017-01-20 23:58:33.823,245,383144
2017-01-20 23:58:54.103,245,383155
2017-01-20 23:59:14.383,245,383166
2017-01-20 23:59:34.663,245,383178
2017-01-20 23:59:54.947,245,383189
2017-01-21 00:00:15.240,245,383200
2017-01-21 00:00:35.523,245,383211
2017-01-21 00:00:55.803,245,383222
2017-01-21 00:01:16.087,245,383233
2017-01-21 00:01:36.367,245,383245
2017-01-21 00:01:56.647,245,383256
2017-01-21 00:02:16.927,245,383267
2017-01-21 00:02:37.207,245,383278
2017-01-21 00:02:57.490,245,383289
2017-01-21 00:03:17.770,245,383300
2017-01-21 00:03:38.050,245,383312
2017-01-21 00:03:58.333,245,383323
2017-01-21 00:04:18.613,245,383334
2017-01-20 22:44:52.667,362,380711
2017-01-20 22:45:12.937,362,380722
2017-01-20 22:45:33.213,362,380733
2017-01-20 22:45:53.487,362,380744
2017-01-20 22:46:13.763,362,380755
2017-01-20 22:46:34.043,362,380767
2017-01-20 22:46:54.313,362,380778
2017-01-20 22:47:14.587,362,380789
2017-01-20 22:47:34.867,362,380800
2017-01-20 22:47:55.137,362,380811
2017-01-20 22:48:15.413,362,380822
2017-01-20 22:48:35.687,362,380834
2017-01-20 22:48:55.960,362,380845
2017-01-20 22:49:16.237,362,380856
2017-01-20 22:49:36.510,362,380867
2017-01-20 22:49:56.787,362,380878
2017-01-20 22:50:17.067,362,380889
2017-01-20 22:50:37.343,362,380901
2017-01-20 22:50:57.623,362,380912
2017-01-20 22:51:17.903,362,380923
2017-01-20 22:51:38.180,362,380934
2017-01-20 22:51:58.460,362,380945
2017-01-20 22:52:18.740,362,380956
2017-01-20 22:52:39.020,362,380968
2017-01-20 22:52:59.297,362,380979
2017-01-20 22:53:19.577,362,380990
2017-01-20 22:53:39.857,362,381001
2017-01-20 22:54:00.133,362,381012
2017-01-20 22:54:20.413,362,381023
2017-01-20 22:54:40.693,362,381035
2017-01-20 22:55:00.970,362,381046
2017-01-20 22:55:21.250,362,381057
2017-01-20 22:55:41.530,362,381068
2017-01-20 22:56:01.807,362,381079
2017-01-20 22:56:22.087,362,381090
2017-01-20 22:56:42.367,362,381102
2017-01-20 22:57:02.647,362,381113
2017-01-20 22:57:22.927,362,381124
2017-01-20 22:57:43.203,362,381135
2017-01-20 22:58:03.483,362,381146
2017-01-20 22:58:23.763,362,381157
2017-01-20 22:58:44.040,362,381169
2017-01-20 22:59:04.317,362,381180
2017-01-20 22:59:24.597,362,381191
2017-01-20 22:59:44.877,362,381202
2017-01-20 23:00:05.157,362,381213
2017-01-20 23:00:25.450,362,381224
2017-01-20 23:00:45.730,362,381236
2017-01-20 23:01:06.010,362,381247
2017-01-20 23:01:26.287,362,381258
2017-01-20 23:01:46.567,362,381269
2017-01-20 23:02:06.847,362,381280
2017-01-20 23:02:27.123,362,381291
2017-01-20 23:02:47.403,362,381303
2017-01-20 23:03:07.683,362,381314
2017-01-20 23:03:27.960,362,381325
2017-01-20 23:03:48.247,362,381336
2017-01-20 23:04:08.520,362,381347
2017-01-20 23:04:28.797,362,381358
2017-01-20 23:04:49.080,362,381370
2017-01-20 23:05:09.357,362,381381
2017-01-20 23:05:29.637,362,381392
2017-01-20 23:05:49.913,362,381403
2017-01-20 23:06:10.197,362,381414
2017-01-20 23:06:30.470,362,381425
2017-01-20 23:06:50.750,362,381437
2017-01-20 23:07:11.033,362,381448
2017-01-20 23:07:31.307,362,381459
2017-01-20 23:07:51.587,362,381470
2017-01-20 23:08:11.867,362,381481
2017-01-20 23:08:32.147,362,381492
2017-01-20 23:08:52.427,362,381504
2017-01-20 23:09:12.703,362,381515
2017-01-20 23:09:32.987,362,381526
2017-01-20 23:09:53.260,362,381537
2017-01-20 23:10:13.540,362,381548
2017-01-20 23:10:33.837,362,381559
2017-01-20 23:10:54.113,362,381571
2017-01-20 23:11:14.393,362,381582
2017-01-20 23:11:34.673,362,381593
2017-01-20 23:11:54.950,362,381604
2017-01-20 23:12:15.233,362,381615
2017-01-20 23:12:35.510,362,381626
2017-01-20 23:12:55.787,362,381638
2017-01-20 23:13:16.067,362,381649
2017-01-20 23:13:36.363,362,381660
2017-01-20 23:13:56.640,362,381671
2017-01-20 23:14:16.923,362,381682
2017-01-20 23:14:37.203,362,381693
2017-01-20 23:14:57.483,362,381705
2017-01-20 23:15:17.763,362,381716
2017-01-20 23:15:38.047,362,381727
2017-01-20 23:15:58.327,362,381738
2017-01-20 23:16:18.607,362,381749
2017-01-20 23:16:38.890,362,381760
2017-01-20 23:16:59.170,362,381772
2017-01-20 23:17:19.450,362,381783
2017-01-20 23:17:39.733,362,381794
2017-01-20 23:18:00.013,362,381805
2017-01-20 23:18:20.293,362,381816
2017-01-20 23:18:40.573,362,381827
2017-01-20 23:19:00.853,362,381839
2017-01-20 23:19:21.150,362,381850
2017-01-20 23:19:41.433,362,381861
2017-01-20 23:20:01.713,362,381872
2017-01-20 23:20:21.993,362,381883
2017-01-20 23:20:42.277,362,381894
2017-01-20 23:21:02.557,362,381906
2017-01-20 23:21:22.837,362,381917
2017-01-20 23:21:43.133,362,381928
2017-01-20 23:22:03.413,362,381939
2017-01-20 23:22:23.697,362,381950
2017-01-20 23:22:43.977,362,381961
2017-01-20 23:23:04.260,362,381973
2017-01-20 23:23:24.537,362,381984
2017-01-20 23:23:44.820,362,381995
2017-01-20 23:24:05.117,362,382006
2017-01-20 23:24:25.397,362,382017
2017-01-20 23:24:45.680,362,382028
2017-01-20 23:25:05.960,362,382040
2017-01-20 23:25:26.240,362,382051
2017-01-20 23:25:46.523,362,382062
2017-01-20 23:26:06.803,362,382073
2017-01-20 23:26:27.083,362,382084
2017-01-20 23:26:47.367,362,382095
2017-01-20 23:27:07.647,362,382107
2017-01-20 23:27:27.927,362,382118
2017-01-20 23:27:48.207,362,382129
2017-01-20 23:28:08.487,362,382140
2017-01-20 23:28:28.770,362,382151
2017-01-20 23:28:49.050,362,382162
2017-01-20 23:29:09.347,362,382174
2017-01-20 23:29:29.627,362,382185
2017-01-20 23:29:49.903,362,382196
2017-01-20 23:30:10.183,362,382207
2017-01-20 23:30:30.463,362,382218
2017-01-20 23:30:50.743,362,382229
2017-01-20 23:31:11.037,362,382241
2017-01-20 23:31:31.313,362,382252
2017-01-20 23:31:51.593,362,382263
2017-01-20 23:32:11.873,362,382274
2017-01-20 23:32:32.197,362,382285
2017-01-20 23:32:52.477,362,382296
2017-01-20 23:33:12.757,362,382308
2017-01-20 23:33:33.037,362,382319
2017-01-20 23:33:53.313,362,382330
2017-01-20 23:34:13.593,362,382341
2017-01-20 23:34:33.873,362,382352
2017-01-20 23:34:54.153,362,382363
2017-01-20 23:35:14.433,362,382375
2017-01-20 23:35:34.710,362,382386
2017-01-20 23:35:54.987,362,382397
2017-01-20 23:36:15.267,362,382408
2017-01-20 23:36:35.547,362,382419
2017-01-20 23:36:55.827,362,382430
2017-01-20 23:37:16.107,362,382442
2017-01-20 23:37:36.383,362,382453
2017-01-20 23:37:56.667,362,382464
2017-01-20 23:38:16.940,362,382475
2017-01-20 23:38:37.220,362,382486
2017-01-20 23:38:57.497,362,382497
2017-01-20 23:39:17.780,362,382509
2017-01-20 23:39:38.057,362,382520
2017-01-20 23:39:58.337,362,382531
2017-01-20 23:40:18.613,362,382542
2017-01-20 23:40:38.893,362,382553
2017-01-20 23:40:59.173,362,382564
2017-01-20 23:41:19.450,362,382576
2017-01-20 23:41:39.730,362,382587
2017-01-20 23:42:00.010,362,382598
2017-01-20 23:42:20.290,362,382609
2017-01-20 23:42:40.583,362,382620
2017-01-20 23:43:00.863,362,382631
2017-01-20 23:43:21.173,362,382643
2017-01-20 23:43:41.467,362,382654
2017-01-20 23:44:01.747,362,382665
2017-01-20 23:44:22.023,362,382676
2017-01-20 23:44:42.303,362,382687
2017-01-20 23:45:02.597,362,382698
2017-01-20 23:45:22.877,362,382710
2017-01-20 23:45:43.157,362,382721
2017-01-20 23:46:03.437,362,382732
2017-01-20 23:46:23.713,362,382743
2017-01-20 23:46:43.993,362,382754
2017-01-20 23:47:04.273,362,382765
2017-01-20 23:47:24.553,362,382777
2017-01-20 23:47:44.830,362,382788
2017-01-20 23:48:05.113,362,382799
2017-01-20 23:48:25.393,362,382810
2017-01-20 23:48:45.673,362,382821
2017-01-20 23:49:05.953,362,382832
2017-01-20 23:49:26.233,362,382844
2017-01-20 23:49:46.517,362,382855
2017-01-20 23:50:06.797,362,382866
2017-01-20 23:50:27.077,362,382877
2017-01-20 23:50:47.357,362,382888
2017-01-20 23:51:07.640,362,382899
2017-01-20 23:51:27.920,362,382911
2017-01-20 23:51:48.200,362,382922
2017-01-20 23:52:08.480,362,382933
2017-01-20 23:52:28.763,362,382944
2017-01-20 23:52:49.043,362,382955
2017-01-20 23:53:09.327,362,382966
2017-01-20 23:53:29.607,362,382978
2017-01-20 23:53:49.887,362,382989
2017-01-20 23:54:10.167,362,383000
2017-01-20 23:54:30.447,362,383011
2017-01-20 23:54:50.730,362,383022
2017-01-20 23:55:11.013,362,383033
2017-01-20 23:55:31.293,362,383045
2017-01-20 23:55:51.577,362,383056
2017-01-20 23:56:11.853,362,383067
2017-01-20 23:56:32.137,362,383078
2017-01-20 23:56:52.417,362,383089
2017-01-20 23:57:12.697,362,383100
2017-01-20 23:57:32.977,362,383112
2017-01-20 23:57:53.260,362,383123
2017-01-20 23:58:13.540,362,383134
2017-01-20 23:58:33.823,362,383145
2017-01-20 23:58:54.103,362,383156
2017-01-20 23:59:14.383,362,383167
2017-01-20 23:59:34.663,362,383179
2017-01-20 23:59:54.947,362,383190
2017-01-21 00:00:15.240,362,383201
2017-01-21 00:00:35.523,362,383212
2017-01-21 00:00:55.803,362,383223
2017-01-21 00:01:16.087,362,383234
2017-01-21 00:01:36.367,362,383246
2017-01-21 00:01:56.647,362,383257
2017-01-21 00:02:16.927,362,383268
2017-01-21 00:02:37.207,362,383279
2017-01-21 00:02:57.490,362,383290
2017-01-21 00:03:17.770,362,383301
2017-01-21 00:03:38.050,362,383313
2017-01-21 00:03:58.333,362,383324
2017-01-21 00:04:18.613,362,383335
2017-01-20 22:44:52.667,479,380712
2017-01-20 22:45:12.937,479,380723
2017-01-20 22:45:33.213,479,380734
2017-01-20 22:45:53.487,479,380745
2017-01-20 22:46:13.763,479,380756
2017-01-20 22:46:34.043,479,380768
2017-01-20 22:46:54.313,479,380779
2017-01-20 22:47:14.587,479,380790
2017-01-20 22:47:34.867,479,380801
2017-01-20 22:47:55.137,479,380812
2017-01-20 22:48:15.413,479,380823
2017-01-20 22:48:35.687,479,380835
2017-01-20 22:48:55.960,479,380846
2017-01-20 22:49:16.237,479,380857
2017-01-20 22:49:36.510,479,380868
2017-01-20 22:49:56.787,479,380879
2017-01-20 22:50:17.067,479,380890
2017-01-20 22:50:37.343,479,380902
2017-01-20 22:50:57.623,479,380913
2017-01-20 22:51:17.903,479,380924
2017-01-20 22:51:38.180,479,380935
2017-01-20 22:51:58.460,479,380946
2017-01-20 22:52:18.740,479,380957
2017-01-20 22:52:39.020,479,380969
2017-01-20 22:52:59.297,479,380980
2017-01-20 22:53:19.577,479,380991
2017-01-20 22:53:39.857,479,381002
2017-01-20 22:54:00.133,479,381013
2017-01-20 22:54:20.413,479,381024
2017-01-20 22:54:40.693,479,381036
2017-01-20 22:55:00.970,479,381047
2017-01-20 22:55:21.250,479,381058
2017-01-20 22:55:41.530,479,381069
2017-01-20 22:56:01.807,479,381080
2017-01-20 22:56:22.087,479,381091
2017-01-20 22:56:42.367,479,381103
2017-01-20 22:57:02.647,479,381114
2017-01-20 22:57:22.927,479,381125
2017-01-20 22:57:43.203,479,381136
2017-01-20 22:58:03.483,479,381147
2017-01-20 22:58:23.763,479,381158
2017-01-20 22:58:44.040,479,381170
2017-01-20 22:59:04.317,479,381181
2017-01-20 22:59:24.597,479,381192
2017-01-20 22:59:44.877,479,381203
2017-01-20 23:00:05.157,479,381214
2017-01-20 23:00:25.450,479,381225
2017-01-20 23:00:45.730,479,381237
2017-01-20 23:01:06.010,479,381248
2017-01-20 23:01:26.287,479,381259
2017-01-20 23:01:46.567,479,381270
2017-01-20 23:02:06.847,479,381281
2017-01-20 23:02:27.123,479,381292
2017-01-20 23:02:47.403,479,381304
2017-01-20 23:03:07.683,479,381315
2017-01-20 23:03:27.960,479,381326
2017-01-20 23:03:48.247,479,381337
2017-01-20 23:04:08.520,479,381348
2017-01-20 23:04:28.797,479,381359
2017-01-20 23:04:49.080,479,381371
2017-01-20 23:05:09.357,479,381382
2017-01-20 23:05:29.637,479,381393
2017-01-20 23:05:49.913,479,381404
2017-01-20 23:06:10.197,479,381415
2017-01-20 23:06:30.470,479,381426
2017-01-20 23:06:50.750,479,381438
2017-01-20 23:07:11.033,479,381449
2017-01-20 23:07:31.307,479,381460
2017-01-20 23:07:51.587,479,381471
2017-01-20 23:08:11.867,479,381482
2017-01-20 23:08:32.147,479,381493
2017-01-20 23:08:52.427,479,381505
2017-01-20 23:09:12.703,479,381516
2017-01-20 23:09:32.987,479,381527
2017-01-20 23:09:53.260,479,381538
2017-01-20 23:10:13.540,479,381549
2017-01-20 23:10:33.837,479,381560
2017-01-20 23:10:54.113,479,381572
2017-01-20 23:11:14.393,479,381583
2017-01-20 23:11:34.673,479,381594
2017-01-20 23:11:54.950,479,381605
2017-01-20 23:12:15.233,479,381616
2017-01-20 23:12:35.510,479,381627
2017-01-20 23:12:55.787,479,381639
2017-01-20 23:13:16.067,479,381650
2017-01-20 23:13:36.363,479,381661
2017-01-20 23:13:56.640,479,381672
2017-01-20 23:14:16.923,479,381683
2017-01-20 23:14:37.203,479,381694
2017-01-20 23:14:57.483,479,381706
2017-01-20 23:15:17.763,479,381717
2017-01-20 23:15:38.047,479,381728
2017-01-20 23:15:58.327,479,381739
2017-01-20 23:16:18.607,479,381750
2017-01-20 23:16:38.890,479,381761
2017-01-20 23:16:59.170,479,381773
2017-01-20 23:17:19.450,479,381784
2017-01-20 23:17:39.733,479,381795
2017-01-20 23:18:00.013,479,381806
2017-01-20 23:18:20.293,479,381817
2017-01-20 23:18:40.573,479,381828
2017-01-20 23:19:00.853,479,381840
2017-01-20 23:19:21.150,479,381851
2017-01-20 23:19:41.433,479,381862
2017-01-20 23:20:01.713,479,381873
2017-01-20 23:20:21.993,479,381884
2017-01-20 23:20:42.277,479,381895
2017-01-20 23:21:02.557,479,381907
2017-01-20 23:21:22.837,479,381918
2017-01-20 23:21:43.133,479,381929
2017-01-20 23:22:03.413,479,381940
2017-01-20 23:22:23.697,479,381951
2017-01-20 23:22:43.977,479,381962
2017-01-20 23:23:04.260,479,381974
2017-01-20 23:23:24.537,479,381985
2017-01-20 23:23:44.820,479,381996
2017-01-20 23:24:05.117,479,382007
2017-01-20 23:24:25.397,479,382018
2017-01-20 23:24:45.680,479,382029
2017-01-20 23:25:05.960,479,382041
2017-01-20 23:25:26.240,479,382052
2017-01-20 23:25:46.523,479,382063
2017-01-20 23:26:06.803,479,382074
2017-01-20 23:26:27.083,479,382085
2017-01-20 23:26:47.367,479,382096
2017-01-20 23:27:07.647,479,382108
2017-01-20 23:27:27.927,479,382119
2017-01-20 23:27:48.207,479,382130
2017-01-20 23:28:08.487,479,382141
2017-01-20 23:28:28.770,479,382152
2017-01-20 23:28:49.050,479,382163
2017-01-20 23:29:09.347,479,382175
2017-01-20 23:29:29.627,479,382186
2017-01-20 23:29:49.903,479,382197
2017-01-20 23:30:10.183,479,382208
2017-01-20 23:30:30.463,479,382219
2017-01-20 23:30:50.743,479,382230
2017-01-20 23:31:11.037,479,382242
2017-01-20 23:31:31.313,479,382253
2017-01-20 23:31:51.593,479,382264
2017-01-20 23:32:11.873,479,382275
2017-01-20 23:32:32.197,479,382286
2017-01-20 23:32:52.477,479,382297
2017-01-20 23:33:12.757,479,382309
2017-01-20 23:33:33.037,479,382320
2017-01-20 23:33:53.313,479,382331
2017-01-20 23:34:13.593,479,382342
2017-01-20 23:34:33.873,479,382353
2017-01-20 23:34:54.153,479,382364
2017-01-20 23:35:14.433,479,382376
2017-01-20 23:35:34.710,479,382387
2017-01-20 23:35:54.987,479,382398
2017-01-20 23:36:15.267,479,382409
2017-01-20 23:36:35.547,479,382420
2017-01-20 23:36:55.827,479,382431
2017-01-20 23:37:16.107,479,382443
2017-01-20 23:37:36.383,479,382454
2017-01-20 23:37:56.667,479,382465
2017-01-20 23:38:16.940,479,382476
2017-01-20 23:38:37.220,479,382487
2017-01-20 23:38:57.497,479,382498
2017-01-20 23:39:17.780,479,382510
2017-01-20 23:39:38.057,479,382521
2017-01-20 23:39:58.337,479,382532
2017-01-20 23:40:18.613,479,382543
2017-01-20 23:40:38.893,479,382554
2017-01-20 23:40:59.173,479,382565
2017-01-20 23:41:19.450,479,382577
2017-01-20 23:41:39.730,479,382588
2017-01-20 23:42:00.010,479,382599
2017-01-20 23:42:20.290,479,382610
2017-01-20 23:42:40.583,479,382621
2017-01-20 23:43:00.863,479,382632
2017-01-20 23:43:21.173,479,382644
2017-01-20 23:43:41.467,479,382655
2017-01-20 23:44:01.747,479,382666
2017-01-20 23:44:22.023,479,382677
2017-01-20 23:44:42.303,479,382688
2017-01-20 23:45:02.597,479,382699
2017-01-20 23:45:22.877,479,382711
2017-01-20 23:45:43.157,479,382722
2017-01-20 23:46:03.437,479,382733
2017-01-20 23:46:23.713,479,382744
2017-01-20 23:46:43.993,479,382755
2017-01-20 23:47:04.273,479,382766
2017-01-20 23:47:24.553,479,382778
2017-01-20 23:47:44.830,479,382789
2017-01-20 23:48:05.113,479,382800
